user_id,total_sessions,conversion_rate,avg_page_clicks,total_page_clicks,avg_session_duration_minutes,last_session,total_trips,completed_trips,trips_per_session,total_revenue,avg_revenue_per_trip,revenue_per_session,avg_lead_time,avg_trip_duration,seats,checked_bags,rooms,nights,cancel_rate,one_way_ratio,discount_ratio,flight_ratio,hotel_ratio,avg_distance_km,account_age_days,age,has_children,married,has_trips,has_revenue,segment_label
577502,5,0.4,15.6,78,1.94,2023-05-19 08:10:40.000,2,2,0.4,23070.54,11535.27,4614.11,132 days 03:24:28.5,10.5,3.0,2.0,1.0,12.0,0.0,0.0,0.0,0.5,0.5,13034.0,205,40,True,True,True,True,High Value
577510,6,0.5,25.0,150,3.11,2023-05-30 10:34:02.000,3,3,0.5,9016.79,3005.6,1502.8,9 days 13:47:30,5.67,2.0,0.0,1.67,4.33,0.0,0.0,0.33,0.67,1.0,3038.0,205,32,False,False,True,True,High Value
577552,5,0.4,16.8,84,2.09,2023-03-29 02:25:50.000,2,2,0.4,10152.54,5076.27,2030.51,120 days 17:38:12.5,11.0,1.5,1.0,1.0,8.5,0.0,0.0,0.0,1.0,1.0,5150.0,205,42,False,True,True,True,High Value
577554,5,0.8,24.2,121,2.98,2023-04-28 08:09:21.000,4,4,0.8,10148.78,2537.2,2029.76,43 days 24:17:11,6.0,1.67,0.67,1.33,4.67,0.0,0.0,0.0,0.75,0.75,3568.0,205,37,True,False,True,True,High Value
577585,5,0.6,21.0,105,2.63,2023-06-19 13:48:38.000,3,3,0.6,9156.14,3052.05,1831.23,6 days 18:40:32,4.33,2.0,0.33,2.0,3.0,0.0,0.0,0.67,1.0,1.0,2084.0,205,41,False,False,True,True,High Value
577609,5,1.0,25.4,127,3.15,2023-06-05 17:49:56.000,5,5,1.0,10353.34,2070.67,2070.67,6 days 27:13:51.2,4.8,1.6,0.4,1.75,4.0,0.0,0.0,0.6,1.0,0.8,1609.0,205,31,False,False,True,True,High Value
577618,5,0.6,14.0,70,1.74,2023-07-08 01:40:26.000,3,3,0.6,11679.38,3893.13,2335.88,18 days 13:26:21,11.0,1.0,0.0,1.0,10.67,0.0,0.0,0.67,0.33,1.0,583.0,205,46,False,False,True,True,High Value
577763,7,0.71,23.43,164,2.89,2023-07-10 11:10:13.000,5,5,0.71,9356.29,1871.26,1336.61,5 days 30:30:29,5.8,1.5,0.25,1.0,5.75,0.0,0.0,0.2,0.8,0.8,2397.0,205,37,True,False,True,True,High Value
577802,5,0.8,18.4,92,2.26,2023-06-15 18:55:02.000,4,4,0.8,8974.86,2243.72,1794.97,7 days 16:46:36.75,6.75,1.33,0.0,1.25,5.75,0.0,0.0,0.25,0.75,1.0,2501.0,205,34,False,False,True,True,High Value
577848,6,0.5,23.17,139,2.88,2023-06-19 06:47:27.000,3,3,0.5,9573.5,3191.17,1595.58,5 days 11:38:26,3.33,2.5,0.5,2.5,3.5,0.0,0.0,0.0,0.67,0.67,3517.0,205,38,True,True,True,True,High Value
577947,6,0.83,20.5,123,2.53,2023-05-18 18:18:45.000,5,5,0.83,22962.75,4592.55,3827.13,7 days 10:26:16.2,8.2,2.25,1.0,2.0,6.8,0.0,0.0,0.2,0.8,1.0,2045.0,205,40,True,False,True,True,High Value
577982,5,1.0,26.6,133,3.3,2023-03-30 22:55:56.000,5,5,1.0,16108.82,3221.76,3221.76,44 days 24:32:54,4.8,1.6,0.6,1.5,2.25,0.0,0.0,0.2,1.0,0.8,5012.0,205,54,False,True,True,True,High Value
578013,7,0.71,23.57,165,2.95,2023-06-01 20:55:33.000,5,5,0.71,10273.01,2054.6,1467.57,6 days 36:18:54.4,3.6,1.8,0.4,1.5,2.75,0.0,0.2,0.2,1.0,0.8,2260.0,204,27,False,False,True,True,High Value
578042,6,0.5,15.67,94,1.95,2023-06-15 22:28:31.000,3,3,0.5,10729.95,3576.65,1788.33,8 days 26:02:03,6.0,2.33,0.0,2.5,3.5,0.0,0.0,0.0,1.0,0.67,1928.0,204,37,True,False,True,True,High Value
578163,6,0.5,20.5,123,2.53,2023-07-11 17:24:52.000,3,3,0.5,11903.79,3967.93,1983.97,107 days 20:56:30,9.0,1.67,0.33,1.33,7.67,0.0,0.0,0.33,1.0,1.0,5109.0,204,53,False,False,True,True,High Value
578182,5,0.6,16.8,84,2.07,2023-06-11 20:47:21.000,3,3,0.6,22536.84,7512.28,4507.37,69 days 19:31:57.666667,7.67,2.5,2.0,1.0,4.0,0.0,0.33,0.0,0.67,0.67,3825.0,204,42,True,True,True,True,High Value
578227,6,0.17,13.0,78,1.59,2023-07-02 15:21:42.000,1,1,0.17,16538.7,16538.7,2756.45,280 days 16:38:18,15.0,3.0,2.0,,,0.0,0.0,0.0,1.0,0.0,9617.0,204,31,True,True,True,True,High Value
578316,5,0.4,19.6,98,2.44,2023-06-24 18:42:30.000,2,2,0.4,11012.64,5506.32,2202.53,8 days 26:48:50.5,6.0,3.0,0.0,2.0,5.5,0.0,0.0,0.5,0.5,1.0,4152.0,204,24,False,True,True,True,High Value
578325,7,0.14,9.71,68,1.21,2023-07-07 19:39:30.000,1,1,0.14,13929.58,13929.58,1989.94,252 days 16:20:30,17.0,3.0,2.0,,,0.0,0.0,1.0,1.0,0.0,10673.0,204,17,False,False,True,True,High Value
578350,6,0.5,26.33,158,3.29,2023-04-07 07:51:00.000,3,3,0.5,9065.54,3021.85,1510.92,8 days 32:20:00.333333,4.0,1.67,0.33,1.67,2.0,0.0,0.0,0.0,1.0,1.0,2816.0,204,47,False,False,True,True,High Value
578358,5,0.4,15.2,76,1.91,2023-03-26 20:56:56.000,2,2,0.4,11951.99,5976.0,2390.4,3 days 28:56:54,11.5,1.0,1.0,1.0,15.0,0.0,0.0,0.0,0.5,0.5,1900.0,204,47,False,True,True,True,High Value
578407,5,0.8,19.0,95,2.36,2023-05-15 21:31:59.000,4,4,0.8,14540.17,3635.04,2908.03,15 days 29:42:08.75,4.25,2.33,1.33,2.0,2.75,0.0,0.0,0.25,0.75,1.0,1587.0,204,49,True,True,True,True,High Value
578440,6,0.67,22.0,132,2.71,2023-06-24 19:29:35.000,4,4,0.67,9925.94,2481.49,1654.32,8 days 18:10:28.5,5.5,1.0,0.67,1.25,4.5,0.0,0.0,0.5,0.75,1.0,2351.0,204,43,True,False,True,True,High Value
578453,7,0.14,10.57,74,1.32,2023-06-08 15:20:42.000,1,1,0.14,21624.0,21624.0,3089.14,3 days 06:53:38,51.0,,,2.0,51.0,0.0,0.0,0.0,0.0,1.0,,204,22,False,False,True,True,High Value
578480,5,1.0,15.6,78,1.96,2023-05-16 18:48:10.000,5,5,1.0,11250.74,2250.15,2250.15,5 days 31:41:14.4,7.4,1.5,0.75,1.0,6.0,0.0,0.0,0.2,0.8,0.8,2790.0,204,45,False,False,True,True,High Value
578486,6,0.5,10.83,65,1.33,2023-06-12 06:39:15.000,3,3,0.5,12930.24,4310.08,2155.04,61 days 27:45:52.666667,9.33,2.33,0.33,1.5,10.5,0.0,0.0,0.33,1.0,0.67,1879.0,204,34,False,False,True,True,High Value
578601,5,0.6,19.4,97,2.39,2023-07-04 17:30:50.000,3,3,0.6,9690.7,3230.23,1938.14,5 days 28:20:56.333333,3.0,1.67,0.33,2.0,2.5,0.0,0.0,0.0,1.0,0.67,2575.0,204,47,False,True,True,True,High Value
578623,7,0.71,15.57,109,1.93,2023-06-14 16:18:20.000,5,5,0.71,11515.83,2303.17,1645.12,7 days 15:23:35.8,8.6,1.25,0.25,1.2,7.6,0.0,0.0,0.0,0.8,1.0,1191.0,204,36,False,False,True,True,High Value
578685,6,0.67,23.17,139,2.89,2023-05-14 08:14:29.000,4,4,0.67,9670.68,2417.67,1611.78,6 days 27:41:29.5,5.75,1.75,0.25,1.75,4.25,0.0,0.0,0.0,1.0,1.0,1592.0,204,47,True,True,True,True,High Value
578722,7,0.57,16.57,116,2.07,2023-05-09 09:36:23.000,4,4,0.57,22197.16,5549.29,3171.02,76 days 18:02:24.5,7.5,1.67,0.67,1.25,6.5,0.0,0.0,0.0,0.75,1.0,6120.0,204,44,False,True,True,True,High Value
578856,5,0.4,17.4,87,2.14,2023-05-16 21:06:20.000,2,2,0.4,16497.0,8248.5,3299.4,4 days 25:52:27.5,19.0,,,1.5,19.0,0.0,0.0,0.0,0.0,1.0,,204,70,False,True,True,True,High Value
578927,5,1.0,32.8,164,4.08,2023-07-01 18:52:16.000,5,5,1.0,12337.79,2467.56,2467.56,8 days 18:33:19.4,3.8,2.0,1.0,1.8,3.0,0.0,0.2,0.4,0.8,1.0,2573.0,204,37,True,True,True,True,High Value
578962,6,0.17,11.17,67,1.39,2023-03-21 16:46:21.000,1,1,0.17,11794.35,11794.35,1965.73,9 days 14:13:39,6.0,3.0,0.0,3.0,5.0,0.0,0.0,0.0,1.0,1.0,5425.0,204,43,False,False,True,True,High Value
578968,7,0.29,15.29,107,1.88,2023-07-06 16:39:30.000,2,2,0.29,14633.17,7316.59,2090.45,6 days 27:16:11.5,10.0,1.0,0.0,1.5,9.5,0.0,0.0,0.5,0.5,1.0,2258.0,204,31,False,False,True,True,High Value
578995,5,0.4,26.4,132,3.3,2023-06-24 06:13:18.000,2,2,0.4,9661.37,4830.69,1932.27,7 days 28:31:40,10.5,1.0,0.0,1.0,9.0,0.0,0.0,0.0,1.0,1.0,1985.0,204,29,False,False,True,True,High Value
578998,6,0.33,19.33,116,2.43,2023-04-10 18:00:07.000,2,2,0.33,9095.55,4547.78,1515.93,60 days 18:29:14.5,10.5,1.5,0.5,1.5,9.0,0.0,0.0,1.0,1.0,1.0,9567.0,204,25,False,False,True,True,High Value
578999,6,0.33,8.0,48,1.01,2023-04-26 17:29:19.000,2,2,0.33,37107.16,18553.58,6184.53,73 days 16:00:48.5,18.5,3.0,2.0,1.5,18.0,0.0,0.0,0.5,0.5,1.0,13281.0,204,33,True,True,True,True,High Value
579000,6,0.67,25.83,155,3.19,2023-05-26 20:09:28.000,4,4,0.67,12401.39,3100.35,2066.9,6 days 18:28:12.75,8.0,1.33,1.0,1.25,7.0,0.0,0.0,0.25,0.75,1.0,3103.0,204,50,True,True,True,True,High Value
579039,6,0.5,17.67,106,2.2,2023-07-13 15:17:09.000,3,3,0.5,18423.73,6141.24,3070.62,9 days 21:30:24,6.33,2.33,0.33,2.33,5.33,0.0,0.0,0.0,1.0,1.0,1437.0,204,38,False,False,True,True,High Value
579064,6,0.5,13.0,78,1.63,2023-06-03 14:13:29.000,3,3,0.5,10386.27,3462.09,1731.05,8 days 22:29:42.666667,4.0,2.0,0.5,2.33,3.33,0.0,0.0,0.33,0.67,1.0,4063.0,204,47,True,True,True,True,High Value
579109,6,0.17,8.17,49,1.01,2023-04-22 18:58:59.000,1,1,0.17,18217.17,18217.17,3036.2,280 days 20:01:01,8.0,3.0,2.0,2.0,6.0,0.0,0.0,0.0,1.0,1.0,10947.0,204,40,True,True,True,True,High Value
579122,7,0.57,13.71,96,1.7,2023-06-07 20:33:10.000,4,4,0.57,23000.49,5750.12,3285.78,52 days 30:17:53.25,6.5,1.67,1.0,1.0,4.0,0.0,0.25,0.25,0.75,0.75,5423.0,204,50,True,True,True,True,High Value
579125,5,1.0,19.4,97,2.4,2023-06-03 20:46:21.000,5,5,1.0,11183.27,2236.65,2236.65,8 days 24:40:35.8,2.8,1.75,0.5,1.75,2.75,0.0,0.0,0.0,0.8,0.8,1709.0,204,49,True,True,True,True,High Value
579137,7,0.29,17.43,122,2.14,2023-06-28 07:20:20.000,2,2,0.29,13660.41,6830.21,1951.49,102 days 12:33:36.5,7.0,1.0,0.0,1.0,6.0,0.0,0.0,0.5,1.0,1.0,5470.0,204,38,False,False,True,True,High Value
579145,5,0.8,27.0,135,3.32,2023-06-17 21:08:14.000,4,4,0.8,20266.54,5066.64,4053.31,75 days 32:07:39.5,11.0,1.33,0.33,1.67,7.0,0.0,0.25,0.5,0.75,0.75,5238.0,204,30,False,True,True,True,High Value
579199,5,0.4,20.8,104,2.58,2023-04-09 11:48:54.000,2,2,0.4,14618.89,7309.45,2923.78,5 days 01:24:06,5.0,2.5,0.5,2.5,3.5,0.0,0.0,0.0,1.0,1.0,2356.0,204,54,False,True,True,True,High Value
579294,5,0.8,18.8,94,2.32,2023-04-19 19:08:59.000,4,4,0.8,13472.88,3368.22,2694.58,5 days 32:31:20.25,8.5,1.0,0.67,1.25,7.5,0.0,0.0,0.25,0.75,1.0,1264.0,204,56,False,True,True,True,High Value
579296,5,0.4,12.6,63,1.55,2023-03-25 17:37:14.000,2,2,0.4,10656.66,5328.33,2131.33,117 days 19:47:05.5,14.5,2.0,2.0,1.0,13.5,0.0,0.0,0.0,0.5,1.0,11111.0,204,68,False,True,True,True,High Value
579330,5,0.8,12.6,63,1.56,2023-06-02 21:46:29.000,4,4,0.8,9302.08,2325.52,1860.42,8 days 21:46:10.75,5.25,1.0,1.0,1.5,5.0,0.0,0.0,0.25,0.5,1.0,1304.0,204,52,False,True,True,True,High Value
579366,5,0.6,17.0,85,2.13,2023-05-03 15:05:39.000,3,3,0.6,13693.39,4564.46,2738.68,108 days 13:53:17,5.33,1.5,0.5,1.0,4.0,0.0,0.0,0.33,0.67,1.0,7292.0,204,53,False,True,True,True,High Value
579406,5,0.4,12.8,64,1.6,2023-05-02 18:23:13.000,2,2,0.4,96084.87,48042.44,19216.97,130 days 26:54:31.5,9.0,3.5,3.0,2.0,7.5,0.0,0.0,0.0,1.0,1.0,8564.0,204,48,True,True,True,True,High Value
579450,6,0.67,15.83,95,1.95,2023-07-17 13:57:43.000,4,4,0.67,9117.09,2279.27,1519.52,7 days 14:47:36.25,7.0,1.5,0.25,1.5,5.75,0.0,0.0,0.0,1.0,1.0,1843.0,204,48,False,False,True,True,High Value
579575,5,1.0,25.8,129,3.2,2023-06-10 13:13:18.000,5,5,1.0,25716.68,5143.34,5143.34,69 days 22:32:00.2,8.2,1.67,1.67,1.2,7.8,0.0,0.0,0.6,0.6,1.0,4022.0,204,49,True,True,True,True,High Value
579577,6,0.67,18.67,112,2.32,2023-05-10 12:02:09.000,4,4,0.67,9038.12,2259.53,1506.35,8 days 13:32:20.5,2.5,1.25,0.5,1.33,1.67,0.0,0.0,0.25,1.0,0.75,7105.0,204,41,False,True,True,True,High Value
579588,7,0.29,16.14,113,2.02,2023-03-30 04:31:22.000,2,2,0.29,11210.8,5605.4,1601.54,99 days 21:24:25,7.0,4.0,3.0,1.0,5.0,0.0,0.0,0.0,0.5,0.5,4096.0,204,55,True,True,True,True,High Value
579589,8,0.75,25.0,200,3.14,2023-06-09 11:32:17.000,6,6,0.75,9884.68,1647.45,1235.59,6 days 31:39:21,3.0,1.5,0.17,1.6,2.0,0.0,0.0,0.33,1.0,0.83,1623.0,204,48,False,True,True,True,High Value
579594,5,0.8,22.4,112,2.79,2023-05-19 20:09:14.000,4,4,0.8,9336.87,2334.22,1867.37,8 days 32:13:34,6.5,1.25,0.75,1.33,7.67,0.0,0.25,0.0,1.0,0.75,954.0,204,46,False,False,True,True,High Value
579644,6,0.67,20.67,124,2.58,2023-06-24 06:04:26.000,4,4,0.67,9309.3,2327.33,1551.55,6 days 31:08:17,6.75,1.33,0.67,1.5,5.5,0.0,0.0,0.25,0.75,1.0,1189.0,204,51,False,False,True,True,High Value
579701,7,0.57,19.86,139,2.44,2023-06-14 13:48:04.000,4,4,0.57,8825.64,2206.41,1260.81,6 days 17:41:06.5,4.25,1.75,0.25,1.75,2.75,0.0,0.0,0.0,1.0,1.0,2306.0,204,54,False,True,True,True,High Value
579725,5,0.8,29.0,145,3.62,2023-05-10 15:37:53.000,4,4,0.8,17445.04,4361.26,3489.01,6 days 19:15:16.75,7.25,1.0,1.0,1.25,6.5,0.0,0.0,0.25,0.75,1.0,3780.0,204,28,False,False,True,True,High Value
579756,5,0.4,14.2,71,1.75,2023-07-19 17:11:04.000,2,2,0.4,8920.5,4460.25,1784.1,48 days 08:26:45.5,10.0,1.5,0.5,1.0,8.5,0.0,0.0,0.0,1.0,1.0,6441.0,204,26,False,True,True,True,High Value
579787,5,0.8,21.8,109,2.7,2023-04-25 21:25:08.000,4,4,0.8,9893.31,2473.33,1978.66,6 days 14:35:05,7.25,1.25,1.0,1.25,5.75,0.0,0.0,0.5,1.0,1.0,2025.0,204,43,False,False,True,True,High Value
579850,5,0.8,21.8,109,2.7,2023-05-13 07:39:45.000,4,4,0.8,13182.64,3295.66,2636.53,7 days 22:39:02.25,12.25,1.67,0.33,1.5,11.75,0.0,0.25,0.75,0.75,1.0,1251.0,204,40,False,False,True,True,High Value
579886,7,0.29,12.57,88,1.55,2023-06-30 19:03:19.000,2,2,0.29,17094.64,8547.32,2442.09,143 days 22:28:06.5,9.0,2.5,2.0,1.5,7.0,0.0,0.0,0.0,1.0,1.0,3364.0,204,49,True,True,True,True,High Value
579895,5,0.6,14.6,73,1.8,2023-05-23 02:50:20.000,3,3,0.6,10154.25,3384.75,2030.85,60 days 33:13:57.666667,10.0,2.5,2.0,1.5,10.0,0.0,0.0,0.33,0.67,0.67,2021.0,204,56,True,True,True,True,High Value
579909,7,0.43,17.71,124,2.2,2023-07-08 14:12:26.000,3,3,0.43,9821.61,3273.87,1403.09,6 days 25:39:34.666667,6.33,2.0,0.0,2.0,5.0,0.0,0.0,0.67,1.0,1.0,1845.0,204,28,False,False,True,True,High Value
579957,5,0.6,15.0,75,1.87,2023-05-31 21:50:06.000,3,3,0.6,10944.09,3648.03,2188.82,96 days 23:02:10,8.67,1.5,1.0,1.0,5.0,0.0,0.0,0.0,0.67,0.67,6933.0,204,33,False,False,True,True,High Value
580048,6,0.5,15.33,92,1.91,2023-07-03 15:29:07.000,3,3,0.5,15289.94,5096.65,2548.32,8 days 18:38:24,8.0,1.5,0.5,1.67,7.33,0.0,0.0,0.33,0.67,1.0,1624.0,204,49,True,True,True,True,High Value
580097,5,0.2,17.6,88,2.18,2023-06-22 19:59:36.000,1,1,0.2,9856.0,9856.0,1971.2,4 days 13:18:25,11.0,,,2.0,11.0,0.0,0.0,0.0,0.0,1.0,,204,19,True,False,True,True,High Value
580208,5,0.8,20.8,104,2.59,2023-05-05 16:10:49.000,4,4,0.8,9510.33,2377.58,1902.07,6 days 18:53:40.75,4.0,1.5,0.25,1.5,3.0,0.0,0.0,0.0,1.0,1.0,2125.0,204,31,False,True,True,True,High Value
580222,6,0.17,17.5,105,2.2,2023-03-30 18:30:35.000,1,1,0.17,13143.23,13143.23,2190.54,224 days 21:29:25,10.0,3.0,2.0,2.0,10.0,0.0,1.0,1.0,1.0,1.0,13671.0,203,17,True,False,True,True,High Value
580276,6,0.17,13.0,78,1.62,2023-05-20 15:52:29.000,1,1,0.17,23605.5,23605.5,3934.25,224 days 23:07:31,11.0,3.0,2.0,2.0,9.0,0.0,0.0,0.0,1.0,1.0,14379.0,203,45,True,True,True,True,High Value
580289,5,0.6,20.8,104,2.57,2023-06-13 20:43:45.000,3,3,0.6,15859.31,5286.44,3171.86,5 days 28:35:33,6.0,2.67,0.33,2.67,4.67,0.0,0.33,0.0,1.0,1.0,2849.0,203,36,False,False,True,True,High Value
580314,6,0.5,16.33,98,2.04,2023-04-21 19:01:57.000,3,3,0.5,10171.66,3390.55,1695.28,68 days 31:10:07.333333,7.67,1.5,0.5,1.5,7.0,0.0,0.0,0.33,0.67,0.67,8041.0,203,57,False,True,True,True,High Value
580328,7,0.14,42.86,300,20.26,2023-06-22 18:20:31.000,2,1,0.29,12432.0,6216.0,1776.0,12 days 18:14:33,7.0,3.0,2.0,2.5,11.5,0.5,0.0,0.5,0.5,1.0,,203,32,True,True,True,True,High Value
580352,7,0.57,26.29,184,3.25,2023-05-09 08:07:54.000,4,4,0.57,8806.6,2201.65,1258.09,6 days 26:49:23,3.5,1.75,0.75,2.0,3.33,0.0,0.0,0.25,1.0,0.75,1921.0,203,48,False,False,True,True,High Value
580379,5,0.4,20.2,101,2.53,2023-03-05 21:24:24.000,2,2,0.4,10421.75,5210.88,2084.35,115 days 17:45:55,10.5,1.5,1.0,1.0,5.0,0.0,0.0,0.5,1.0,0.5,8062.0,203,33,False,True,True,True,High Value
580390,5,0.4,23.4,117,2.92,2023-03-10 17:58:50.000,2,2,0.4,27077.22,13538.61,5415.44,60 days 05:26:26,7.0,2.5,1.5,1.0,1.0,0.0,0.0,0.0,1.0,0.5,5812.0,203,33,True,True,True,True,High Value
580432,6,0.33,14.67,88,1.82,2023-04-28 13:49:09.000,2,2,0.33,9070.46,4535.23,1511.74,116 days 09:23:44,13.5,1.5,0.0,1.5,12.0,0.0,0.0,0.0,1.0,1.0,2565.0,203,22,False,False,True,True,High Value
580494,6,0.5,49.33,296,18.78,2023-06-16 03:50:36.000,4,3,0.67,10778.46,2694.62,1796.41,7 days 27:10:33,7.67,1.75,0.75,1.75,5.25,0.25,0.0,0.75,1.0,1.0,1832.0,203,35,False,False,True,True,High Value
580509,6,0.83,17.0,102,2.1,2023-07-14 11:15:55.000,5,5,0.83,10078.19,2015.64,1679.7,8 days 14:07:39.6,9.2,1.5,0.25,1.5,10.0,0.0,0.0,0.0,0.8,0.8,1616.0,203,44,False,False,True,True,High Value
580515,9,0.33,17.11,154,2.15,2023-06-21 17:45:53.000,3,3,0.33,10629.39,3543.13,1181.04,9 days 08:36:13.333333,5.0,2.0,0.67,2.0,3.67,0.0,0.0,0.67,1.0,1.0,2347.0,203,46,False,False,True,True,High Value
580536,5,0.4,17.8,89,2.22,2023-06-08 20:21:06.000,2,2,0.4,13702.07,6851.04,2740.41,156 days 30:32:41,8.5,1.5,1.0,1.0,7.0,0.0,0.5,0.0,1.0,1.0,8670.0,203,31,False,False,True,True,High Value
580548,6,0.33,17.17,103,2.16,2023-03-27 10:38:45.000,2,2,0.33,14141.28,7070.64,2356.88,116 days 06:18:26,12.0,2.0,2.0,1.5,10.5,0.0,0.0,1.0,0.5,1.0,9225.0,203,75,False,True,True,True,High Value
580616,6,0.5,19.33,116,2.35,2023-05-28 10:15:08.000,3,3,0.5,8739.5,2913.17,1456.58,9 days 11:41:47.333333,7.33,2.0,0.0,1.67,7.0,0.0,0.0,0.33,0.33,1.0,1188.0,203,51,False,True,True,True,High Value
580639,5,0.8,26.6,133,3.28,2023-03-22 11:06:07.000,4,4,0.8,9600.28,2400.07,1920.06,6 days 19:05:37.5,5.25,1.75,0.5,1.5,4.0,0.0,0.0,0.25,1.0,0.5,2379.0,203,30,True,False,True,True,High Value
580676,5,0.6,14.2,71,1.74,2023-06-02 19:02:38.000,3,3,0.6,8766.0,2922.0,1753.2,9 days 17:22:46.666667,4.67,1.67,1.33,1.67,3.0,0.0,0.0,0.33,1.0,1.0,2811.0,203,36,False,False,True,True,High Value
580681,6,0.67,16.67,100,2.08,2023-07-10 17:12:03.000,4,4,0.67,9823.71,2455.93,1637.29,5 days 31:07:28,6.5,2.0,0.33,1.0,6.33,0.0,0.0,0.25,0.75,0.75,1743.0,203,52,True,True,True,True,High Value
580717,6,0.67,18.0,108,2.24,2023-06-12 02:28:53.000,4,4,0.67,9281.16,2320.29,1546.86,6 days 26:51:42.75,2.5,1.75,0.25,1.75,1.5,0.0,0.0,0.0,1.0,1.0,2699.0,203,52,False,True,True,True,High Value
580718,6,0.67,16.17,97,2.03,2023-05-06 17:24:01.000,4,4,0.67,8690.4,2172.6,1448.4,6 days 22:51:51.75,5.25,1.0,0.75,1.0,4.0,0.0,0.25,0.5,1.0,1.0,1641.0,203,43,False,False,True,True,High Value
580736,6,0.33,17.5,105,2.17,2023-06-27 18:14:45.000,2,2,0.33,18463.66,9231.83,3077.28,4 days 14:39:58,10.5,1.0,1.0,1.5,10.0,0.0,0.0,0.0,0.5,1.0,536.0,203,46,True,True,True,True,High Value
580738,5,0.6,17.0,85,2.11,2023-06-20 19:54:09.000,3,3,0.6,35518.6,11839.53,7103.72,79 days 19:55:02,10.67,3.33,3.0,1.0,5.0,0.0,0.0,0.33,1.0,0.67,2328.0,203,44,True,True,True,True,High Value
580746,6,0.83,19.67,118,2.45,2023-07-03 02:50:14.000,5,5,0.83,10028.99,2005.8,1671.5,8 days 21:45:30.2,6.2,1.0,0.25,1.0,5.4,0.0,0.2,0.6,0.8,1.0,1743.0,203,36,True,True,True,True,High Value
580754,6,1.0,22.0,132,2.74,2023-07-03 05:30:35.000,6,6,1.0,12388.53,2064.76,2064.76,10 days 22:46:15.5,4.17,1.2,0.8,1.17,3.33,0.0,0.17,0.17,0.83,1.0,2949.0,203,30,False,False,True,True,High Value
580771,5,0.2,10.8,54,1.34,2023-06-05 20:57:23.000,1,1,0.2,11903.4,11903.4,2380.68,5 days 15:40:58,18.0,,,2.0,18.0,0.0,0.0,1.0,0.0,1.0,,203,43,False,True,True,True,High Value
580908,6,0.67,24.0,144,2.96,2023-05-14 21:49:38.000,4,4,0.67,10814.18,2703.55,1802.36,7 days 32:22:10,3.25,1.75,0.5,1.75,2.25,0.0,0.0,0.25,1.0,1.0,1911.0,203,46,True,True,True,True,High Value
580918,5,0.8,20.2,101,2.51,2023-06-05 04:28:51.000,4,4,0.8,9468.7,2367.18,1893.74,89 days 10:26:42.25,7.0,2.0,0.67,1.5,6.0,0.0,0.25,0.25,0.75,1.0,2488.0,203,37,False,False,True,True,High Value
580933,6,0.33,10.67,64,1.33,2023-06-29 14:02:13.000,2,2,0.33,13286.28,6643.14,2214.38,8 days 30:13:46.5,5.5,3.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,2729.0,203,52,False,False,True,True,High Value
580991,6,0.5,20.0,120,2.49,2023-07-15 02:33:22.000,3,3,0.5,12467.71,4155.9,2077.95,6 days 33:52:54.666667,4.33,2.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.33,3373.0,203,37,True,False,True,True,High Value
581012,5,0.6,14.4,72,1.78,2023-04-24 20:22:24.000,3,3,0.6,10401.38,3467.13,2080.28,90 days 23:44:21,6.67,1.33,0.67,1.0,1.0,0.0,0.0,0.0,1.0,0.33,7100.0,203,36,False,True,True,True,High Value
581027,6,0.33,9.17,55,1.14,2023-05-18 11:27:44.000,2,2,0.33,12828.0,6414.0,2138.0,10 days 31:57:27,4.5,,,2.0,4.5,0.0,0.0,0.0,0.0,1.0,,203,23,False,False,True,True,High Value
581040,5,0.8,27.2,136,3.34,2023-05-01 22:19:28.000,4,4,0.8,12602.58,3150.65,2520.52,9 days 17:33:20.25,3.75,1.75,0.5,1.75,2.75,0.0,0.25,0.0,1.0,1.0,3655.0,203,40,False,False,True,True,High Value
581050,6,0.5,23.83,143,2.94,2023-04-01 19:26:19.000,3,3,0.5,8975.92,2991.97,1495.99,8 days 17:30:39.333333,3.67,2.0,0.67,2.0,2.0,0.0,0.0,0.33,1.0,1.0,3487.0,203,52,True,False,True,True,High Value
581066,5,0.2,16.8,84,2.11,2023-06-13 19:10:37.000,1,1,0.2,11335.08,11335.08,2267.02,10 days 15:18:37,5.0,3.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,4125.0,203,36,True,True,True,True,High Value
581088,5,0.4,62.0,310,7.66,2023-06-13 07:30:52.000,2,2,0.4,9660.79,4830.4,1932.16,7 days 08:12:51,8.5,2.0,0.5,2.0,7.5,0.0,0.0,0.5,1.0,1.0,3592.0,203,28,False,False,True,True,High Value
581092,5,0.6,27.2,136,3.4,2023-05-29 07:44:26.000,3,3,0.6,12499.72,4166.57,2499.94,5 days 15:14:11.666667,4.67,1.33,0.67,1.33,3.67,0.0,0.0,0.0,1.0,1.0,2918.0,203,33,False,False,True,True,High Value
581126,6,0.67,17.17,103,2.16,2023-07-07 07:23:03.000,4,4,0.67,9599.44,2399.86,1599.91,7 days 21:12:33.75,3.5,1.5,0.25,1.5,2.25,0.0,0.0,0.25,1.0,1.0,1498.0,203,47,False,True,True,True,High Value
