user_id,total_sessions,conversion_rate,avg_page_clicks,total_page_clicks,avg_session_duration_minutes,last_session,total_trips,completed_trips,trips_per_session,total_revenue,avg_revenue_per_trip,revenue_per_session,avg_lead_time,avg_trip_duration,seats,checked_bags,rooms,nights,cancel_rate,one_way_ratio,discount_ratio,flight_ratio,hotel_ratio,avg_distance_km,account_age_days,age,has_children,married,has_trips,has_revenue,segment_label
611039,5,0.2,10.4,52,1.3,2023-05-31 10:09:55.000,1,1,0.2,2040.0,2040.0,408.0,6 days 17:50:42,6.0,,,1.0,6.0,0.0,0.0,0.0,0.0,1.0,,189,21,False,False,True,True,Low Activity Leisure
611041,5,0.2,10.8,54,1.35,2023-03-14 16:42:23.000,1,1,0.2,1159.0,1159.0,231.8,2 days 18:17:37,10.0,,,1.0,10.0,0.0,0.0,1.0,0.0,1.0,,189,43,True,True,True,True,Low Activity Leisure
611049,5,0.4,10.8,54,1.34,2023-06-19 12:55:38.000,2,2,0.4,8096.28,4048.14,1619.26,4 days 24:25:03,9.0,1.0,0.0,1.0,8.5,0.0,0.0,0.0,0.5,1.0,736.0,189,31,False,False,True,True,Low Activity Leisure
611053,6,0.17,18.33,110,2.25,2023-05-24 07:07:01.000,1,1,0.17,1416.0,1416.0,236.0,5 days 15:39:22,8.0,,,1.0,8.0,0.0,0.0,0.0,0.0,1.0,,189,22,True,False,True,True,Low Activity Leisure
611056,5,0.2,15.0,75,8.21,2023-03-25 20:06:12.143,2,1,0.4,3756.0,1878.0,751.2,2 days 02:43:24,6.0,2.0,1.0,1.5,10.5,0.5,0.0,0.0,0.5,1.0,,189,27,False,False,True,True,Low Activity Leisure
611067,5,0.2,11.6,58,1.4,2023-07-02 19:49:58.000,1,1,0.2,1956.0,1956.0,391.2,6 days 16:00:04,12.0,,,1.0,12.0,0.0,0.0,0.0,0.0,1.0,,189,67,False,True,True,True,Low Activity Leisure
611084,7,0.14,10.43,73,1.3,2023-07-13 03:21:07.000,1,1,0.14,5580.0,5580.0,797.14,9 days 22:04:41,20.0,,,2.0,20.0,0.0,0.0,1.0,0.0,1.0,,189,56,True,True,True,True,Low Activity Leisure
611095,6,0.17,11.83,71,1.45,2023-07-12 11:28:25.000,1,1,0.17,1010.8,1010.8,168.47,19 days 17:36:35,8.0,,,1.0,8.0,0.0,0.0,1.0,0.0,1.0,,189,41,False,True,True,True,Low Activity Leisure
611104,5,0.4,10.2,51,1.27,2023-06-28 15:47:37.000,2,2,0.4,6644.0,3322.0,1328.8,7 days 32:54:12.5,12.5,,,2.0,12.5,0.0,0.0,0.0,0.0,1.0,,189,74,False,False,True,True,Low Activity Leisure
611114,5,0.2,14.8,74,1.86,2023-06-29 13:21:50.000,1,1,0.2,264.0,264.0,52.8,8 days 03:29:44,2.0,,,2.0,2.0,0.0,0.0,0.0,0.0,1.0,,189,43,True,True,True,True,Low Activity Leisure
611117,5,0.2,12.0,60,1.53,2023-06-28 14:39:15.000,1,1,0.2,2206.78,2206.78,441.36,7 days 05:27:48,12.0,1.0,0.0,1.0,9.0,0.0,0.0,0.0,1.0,1.0,1537.0,189,36,False,True,True,True,Low Activity Leisure
611121,5,0.4,15.2,76,1.9,2023-04-08 17:21:24.000,2,2,0.4,1362.0,681.0,272.4,11 days 28:40:13,4.5,,,1.0,4.5,0.0,0.0,0.5,0.0,1.0,,189,22,False,False,True,True,Low Activity Leisure
611129,5,0.2,8.6,43,1.08,2023-05-09 06:20:15.000,1,1,0.2,319.5,319.5,63.9,2 days 01:39:53,5.0,,,1.0,5.0,0.0,0.0,1.0,0.0,1.0,,189,42,False,True,True,True,Low Activity Leisure
611152,5,0.4,8.8,44,1.09,2023-06-26 11:38:46.000,2,2,0.4,2079.8,1039.9,415.96,5 days 23:35:01,8.5,,,1.0,8.5,0.0,0.0,0.5,0.0,1.0,,189,39,False,True,True,True,Low Activity Leisure
611154,5,0.2,17.2,86,2.13,2023-04-28 14:23:31.000,1,1,0.2,421.2,421.2,84.24,4 days 03:20:13,4.0,,,1.0,4.0,0.0,0.0,1.0,0.0,1.0,,189,33,False,False,True,True,Low Activity Leisure
611176,5,0.2,8.4,42,1.06,2023-07-11 22:39:44.000,1,1,0.2,2056.75,2056.75,411.35,14 days 12:20:16,5.0,,,1.0,5.0,0.0,0.0,1.0,0.0,1.0,,189,25,False,False,True,True,Low Activity Leisure
611196,5,0.2,9.6,48,1.2,2023-03-16 13:07:00.000,1,1,0.2,1750.0,1750.0,350.0,3 days 20:27:15,10.0,,,1.0,10.0,0.0,0.0,1.0,0.0,1.0,,189,20,True,False,True,True,Low Activity Leisure
611226,5,0.2,16.6,83,2.06,2023-07-10 10:47:51.000,1,1,0.2,2912.0,2912.0,582.4,9 days 05:56:16,14.0,,,1.0,14.0,0.0,0.0,0.0,0.0,1.0,,189,65,True,False,True,True,Low Activity Leisure
611231,5,0.2,18.0,90,2.27,2023-06-25 13:08:22.000,1,1,0.2,492.0,492.0,98.4,9 days 15:12:27,6.0,,,1.0,6.0,0.0,0.0,0.0,0.0,1.0,,189,17,False,False,True,True,Low Activity Leisure
611232,7,0.14,14.86,104,1.84,2023-05-15 15:47:31.000,1,1,0.14,505.0,505.0,72.14,3 days 01:52:03,5.0,,,1.0,5.0,0.0,0.0,0.0,0.0,1.0,,189,22,False,False,True,True,Low Activity Leisure
611263,5,0.4,12.6,63,1.57,2023-07-02 21:50:24.000,2,2,0.4,3199.69,1599.85,639.94,10 days 18:04:42.5,11.0,1.0,1.0,1.0,9.5,0.0,0.0,0.0,1.0,1.0,2064.0,189,45,False,False,True,True,Low Activity Leisure
611300,5,0.2,6.2,31,0.77,2023-07-04 04:01:22.000,1,1,0.2,2034.0,2034.0,406.8,1 day 09:41:46,9.0,,,2.0,9.0,0.0,0.0,1.0,0.0,1.0,,189,17,True,False,True,True,Low Activity Leisure
611310,6,0.17,14.17,85,1.76,2023-07-14 18:36:39.000,1,1,0.17,692.0,692.0,115.33,4 days 16:23:21,4.0,,,1.0,4.0,0.0,0.0,1.0,0.0,1.0,,189,16,False,False,True,True,Low Activity Leisure
611323,5,0.4,10.6,53,1.32,2023-04-27 01:23:35.000,2,2,0.4,2595.06,1297.53,519.01,9 days 21:52:50,20.5,2.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,0.5,1681.0,189,48,True,True,True,True,Low Activity Leisure
611325,5,0.6,13.8,69,1.71,2023-05-01 22:07:36.000,3,3,0.6,5973.31,1991.1,1194.66,4 days 32:16:59.666667,13.67,1.0,0.0,1.0,13.0,0.0,0.0,0.0,0.33,1.0,583.0,189,51,False,False,True,True,Low Activity Leisure
611387,6,0.17,14.0,84,1.73,2023-07-13 20:25:52.000,1,1,0.17,1168.0,1168.0,194.67,2 days 09:26:56,8.0,,,1.0,8.0,0.0,0.0,0.0,0.0,1.0,,189,30,True,False,True,True,Low Activity Leisure
611389,5,0.4,16.0,80,2.0,2023-07-08 11:48:52.000,2,2,0.4,3049.22,1524.61,609.84,14 days 25:15:12.5,7.5,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.5,1.0,1111.0,189,36,False,False,True,True,Low Activity Leisure
611390,5,0.2,11.6,58,1.45,2023-07-15 04:00:52.000,1,1,0.2,1253.0,1253.0,250.6,4 days 19:14:31,7.0,,,1.0,7.0,0.0,0.0,0.0,0.0,1.0,,189,18,False,False,True,True,Low Activity Leisure
611392,5,0.2,7.8,39,0.94,2023-07-04 02:38:30.000,1,1,0.2,1168.0,1168.0,233.6,19 days 20:14:58,8.0,,,1.0,8.0,0.0,0.0,0.0,0.0,1.0,,189,63,True,True,True,True,Low Activity Leisure
611410,5,0.4,14.8,74,1.84,2023-07-07 14:49:46.000,2,2,0.4,6311.01,3155.51,1262.2,11 days 08:10:02,12.0,1.0,1.0,1.0,11.5,0.0,0.0,0.0,0.5,1.0,3413.0,189,45,True,True,True,True,Low Activity Leisure
611413,7,0.29,15.57,109,1.94,2023-07-14 09:39:41.000,2,2,0.29,1332.0,666.0,190.29,12 days 33:03:03,7.0,,,1.0,7.0,0.0,0.0,0.0,0.0,1.0,,189,22,False,False,True,True,Low Activity Leisure
611423,6,0.33,11.33,68,1.41,2023-06-18 17:51:54.000,2,2,0.33,7514.0,3757.0,1252.33,6 days 15:09:18,11.5,,,2.0,11.5,0.0,0.0,0.0,0.0,1.0,,189,68,False,False,True,True,Low Activity Leisure
611430,6,0.17,9.83,59,1.24,2023-07-16 08:57:56.000,1,1,0.17,1062.0,1062.0,177.0,8 days 02:02:04,6.0,,,1.0,6.0,0.0,0.0,0.0,0.0,1.0,,189,48,True,True,True,True,Low Activity Leisure
611434,5,0.4,15.4,77,1.9,2023-04-16 21:01:44.000,2,2,0.4,2080.0,1040.0,416.0,8 days 12:22:04.5,6.0,,,1.0,6.0,0.0,0.0,0.0,0.0,1.0,,189,24,False,False,True,True,Low Activity Leisure
611477,6,0.17,13.5,81,1.69,2023-07-10 15:50:23.000,1,1,0.17,4186.0,4186.0,697.67,3 days 06:48:31,13.0,,,2.0,13.0,0.0,0.0,0.0,0.0,1.0,,189,64,False,False,True,True,Low Activity Leisure
611485,6,0.33,12.33,74,1.53,2023-06-11 19:25:01.000,2,2,0.33,5891.73,2945.87,981.96,6 days 11:53:35,9.5,1.0,0.0,1.0,9.0,0.0,0.0,0.0,0.5,1.0,776.0,189,28,True,True,True,True,Low Activity Leisure
611534,5,0.4,10.0,50,1.25,2023-04-24 19:30:15.000,2,2,0.4,7083.59,3541.8,1416.72,57 days 15:25:14.5,17.5,2.0,1.0,1.0,17.0,0.0,0.0,0.5,0.5,1.0,1228.0,189,57,False,False,True,True,Low Activity Leisure
611538,6,0.17,13.17,79,1.64,2023-05-23 10:36:41.000,1,1,0.17,312.0,312.0,52.0,4 days 11:14:53,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,189,21,False,False,True,True,Low Activity Leisure
611576,5,0.4,9.6,48,1.2,2023-06-28 21:29:00.000,2,2,0.4,2465.74,1232.87,493.15,4 days 29:29:04.5,8.0,2.0,0.0,1.5,7.5,0.0,0.0,0.0,0.5,1.0,559.0,189,41,True,True,True,True,Low Activity Leisure
611619,5,0.2,8.2,41,1.02,2023-03-28 11:05:59.000,1,1,0.2,1584.0,1584.0,316.8,5 days 23:14:40,5.0,,,1.0,5.0,0.0,0.0,1.0,0.0,1.0,,189,16,False,False,True,True,Low Activity Leisure
611623,5,0.2,8.8,44,1.1,2023-03-29 19:02:38.000,1,1,0.2,128.0,128.0,25.6,9 days 00:49:40,4.0,,,1.0,4.0,0.0,0.0,0.0,0.0,1.0,,189,63,True,True,True,True,Low Activity Leisure
611648,5,0.2,8.6,43,1.07,2023-05-27 19:55:37.000,1,1,0.2,372.0,372.0,74.4,8 days 15:16:51,2.0,,,1.0,2.0,0.0,0.0,0.0,0.0,1.0,,189,33,True,False,True,True,Low Activity Leisure
611661,5,0.2,9.8,49,1.22,2023-07-12 17:30:13.000,1,1,0.2,1644.0,1644.0,328.8,2 days 03:36:08,3.0,,,2.0,3.0,0.0,0.0,0.0,0.0,1.0,,189,21,False,False,True,True,Low Activity Leisure
611698,6,0.33,12.5,75,1.57,2023-07-15 22:10:56.000,2,2,0.33,6372.8,3186.4,1062.13,12 days 25:44:53.5,9.5,,,1.5,9.5,0.0,0.0,0.5,0.0,1.0,,189,70,False,True,True,True,Low Activity Leisure
611701,7,0.14,10.86,76,1.35,2023-07-05 19:33:15.000,1,1,0.14,360.0,360.0,51.43,5 days 23:05:10,2.0,,,2.0,2.0,0.0,0.0,0.0,0.0,1.0,,189,57,False,True,True,True,Low Activity Leisure
611707,6,0.17,11.33,68,1.42,2023-03-27 17:21:21.000,1,1,0.17,1251.9,1251.9,208.65,2 days 17:38:39,13.0,,,1.0,13.0,0.0,0.0,1.0,0.0,1.0,,189,25,True,True,True,True,Low Activity Leisure
611725,5,0.2,11.4,57,1.42,2023-06-27 20:28:46.000,1,1,0.2,650.0,650.0,130.0,1 day 13:24:32,5.0,,,1.0,5.0,0.0,0.0,0.0,0.0,1.0,,189,49,False,True,True,True,Low Activity Leisure
611764,7,0.29,16.86,118,5.22,2023-07-01 21:28:21.525,3,2,0.43,3455.56,1151.85,493.65,5 days 22:54:52.5,9.0,1.0,0.0,1.0,8.33,0.33,0.0,0.33,0.67,1.0,1826.0,189,33,False,False,True,True,Low Activity Leisure
611786,6,0.17,10.5,63,1.27,2023-05-04 19:16:55.000,1,1,0.17,803.25,803.25,133.88,3 days 15:43:05,9.0,,,1.0,9.0,0.0,0.0,1.0,0.0,1.0,,189,16,False,False,True,True,Low Activity Leisure
611802,5,0.2,14.4,72,4.78,2023-07-11 15:52:33.739,2,1,0.4,5176.14,2588.07,1035.23,8 days 11:35:00,8.0,1.5,0.0,1.5,10.5,0.5,0.0,0.0,1.0,1.0,492.0,189,46,False,False,True,True,Low Activity Leisure
611827,6,0.17,13.5,81,1.68,2023-07-13 17:25:11.000,1,1,0.17,628.0,628.0,104.67,5 days 19:39:17,2.0,,,1.0,2.0,0.0,0.0,0.0,0.0,1.0,,189,29,False,True,True,True,Low Activity Leisure
611878,5,0.4,15.2,76,1.88,2023-06-29 20:22:49.000,2,2,0.4,3401.9,1700.95,680.38,7 days 26:15:07,12.0,1.0,0.5,1.0,10.5,0.0,0.0,0.0,1.0,1.0,2524.0,189,50,True,True,True,True,Low Activity Leisure
611911,6,0.17,7.33,44,0.91,2023-05-10 21:44:38.000,1,1,0.17,4140.0,4140.0,690.0,7 days 14:13:30,9.0,,,2.0,9.0,0.0,0.0,0.0,0.0,1.0,,189,25,True,False,True,True,Low Activity Leisure
611922,5,0.4,14.4,72,1.8,2023-04-26 19:03:32.000,2,2,0.4,4888.65,2444.33,977.73,115 days 25:32:01.5,20.5,1.0,0.0,2.0,30.0,0.0,0.0,0.0,0.5,0.5,15093.0,189,66,False,False,True,True,Low Activity Leisure
611941,5,0.2,12.2,61,1.5,2023-05-03 21:50:15.000,1,1,0.2,786.0,786.0,157.2,8 days 13:09:25,6.0,,,1.0,6.0,0.0,0.0,0.0,0.0,1.0,,189,32,False,False,True,True,Low Activity Leisure
611973,5,0.2,14.4,72,1.8,2023-05-16 06:01:46.000,1,1,0.2,1547.52,1547.52,309.5,8 days 16:18:55,14.0,1.0,1.0,1.0,13.0,0.0,0.0,1.0,1.0,1.0,2228.0,189,43,False,True,True,True,Low Activity Leisure
611975,6,0.33,12.83,77,1.6,2023-06-20 02:16:23.000,2,2,0.33,5168.96,2584.48,861.49,141 days 20:00:10.5,14.0,2.0,1.0,1.0,13.5,0.0,0.0,0.0,0.5,1.0,703.0,189,64,True,True,True,True,Low Activity Leisure
611980,7,0.29,11.0,77,1.36,2023-06-28 16:45:38.000,2,2,0.29,1880.0,940.0,268.57,11 days 21:10:24,7.5,,,1.5,7.5,0.0,0.0,0.5,0.0,1.0,,189,16,False,False,True,True,Low Activity Leisure
612011,5,0.4,14.2,71,1.77,2023-07-01 11:57:56.000,2,2,0.4,1286.6,643.3,257.32,8 days 20:41:12,4.0,,,1.5,4.0,0.0,0.0,1.0,0.0,1.0,,189,32,False,False,True,True,Low Activity Leisure
612028,7,0.14,9.14,64,1.14,2023-04-03 00:34:14.000,1,1,0.14,3180.0,3180.0,454.29,8 days 10:25:46,12.0,,,1.0,12.0,0.0,0.0,1.0,0.0,1.0,,189,23,True,False,True,True,Low Activity Leisure
612064,6,0.33,14.17,85,1.76,2023-05-18 01:19:54.000,2,2,0.33,3570.82,1785.41,595.14,9 days 19:52:45.5,7.0,2.0,0.0,1.5,6.5,0.0,0.0,0.5,0.5,1.0,776.0,189,51,True,True,True,True,Low Activity Leisure
612069,6,0.17,10.33,62,1.29,2023-03-16 20:03:37.000,1,1,0.17,1040.0,1040.0,173.33,6 days 14:56:23,8.0,,,1.0,8.0,0.0,0.0,0.0,0.0,1.0,,189,81,False,True,True,True,Low Activity Leisure
612073,7,0.29,23.29,163,2.88,2023-04-21 13:45:42.000,2,2,0.29,4879.13,2439.57,697.02,59 days 15:11:21,12.5,1.0,1.0,1.0,10.5,0.0,0.0,0.5,1.0,1.0,1453.0,189,35,False,False,True,True,Low Activity Leisure
612080,5,0.4,15.0,75,1.87,2023-06-15 21:04:22.000,2,2,0.4,1328.0,664.0,265.6,9 days 29:32:00.5,6.5,,,1.0,6.5,0.0,0.0,0.5,0.0,1.0,,189,44,False,False,True,True,Low Activity Leisure
612081,6,0.17,24.67,148,15.21,2023-07-02 15:20:54.777,2,1,0.33,378.0,189.0,63.0,7 days 19:12:23,5.0,1.0,0.0,1.0,11.0,0.5,0.0,0.5,0.5,1.0,,189,17,True,False,True,True,Low Activity Leisure
612096,5,0.2,20.4,102,2.51,2023-05-26 19:39:23.000,1,1,0.2,777.6,777.6,155.52,10 days 22:22:17,8.0,,,1.0,8.0,0.0,0.0,1.0,0.0,1.0,,189,30,True,False,True,True,Low Activity Leisure
612127,5,0.2,24.0,120,2.99,2023-04-24 03:03:14.000,1,1,0.2,936.0,936.0,187.2,8 days 19:03:52,3.0,,,2.0,3.0,0.0,0.0,0.0,0.0,1.0,,189,17,False,False,True,True,Low Activity Leisure
612151,5,0.2,13.0,65,1.62,2023-06-03 20:13:11.000,1,1,0.2,1470.74,1470.74,294.15,4 days 04:01:05,12.0,1.0,0.0,1.0,11.0,0.0,0.0,0.0,1.0,1.0,346.0,189,40,False,True,True,True,Low Activity Leisure
612163,6,0.17,11.67,70,1.43,2023-03-28 21:53:46.000,1,1,0.17,888.0,888.0,148.0,3 days 12:05:04,8.0,,,1.0,8.0,0.0,0.0,0.0,0.0,1.0,,189,19,True,False,True,True,Low Activity Leisure
612184,5,0.4,18.2,91,2.24,2023-07-03 19:20:28.000,2,2,0.4,487.0,243.5,97.4,6 days 16:21:21,2.5,,,1.0,2.5,0.0,0.0,0.5,0.0,1.0,,189,32,False,False,True,True,Low Activity Leisure
612192,5,0.2,8.0,40,1.01,2023-05-07 01:42:15.000,1,1,0.2,858.0,858.0,171.6,8 days 20:56:16,11.0,,,1.0,11.0,0.0,0.0,0.0,0.0,1.0,,189,45,False,False,True,True,Low Activity Leisure
612218,6,0.17,8.17,49,1.01,2023-03-27 18:49:27.000,1,1,0.17,3410.0,3410.0,568.33,3 days 16:10:33,31.0,,,1.0,31.0,0.0,0.0,0.0,0.0,1.0,,189,34,True,True,True,True,Low Activity Leisure
612232,6,0.33,12.83,77,1.59,2023-06-17 20:44:56.000,2,2,0.33,4866.0,2433.0,811.0,11 days 18:57:57,6.5,,,1.0,6.5,0.0,0.0,0.0,0.0,1.0,,189,32,False,True,True,True,Low Activity Leisure
612249,5,0.4,16.2,81,2.01,2023-06-07 20:44:28.000,2,2,0.4,5176.26,2588.13,1035.25,8 days 21:39:27,11.0,1.0,1.0,1.0,10.5,0.0,0.0,0.0,0.5,1.0,1061.0,189,21,False,False,True,True,Low Activity Leisure
612323,6,0.17,11.17,67,1.36,2023-06-25 21:54:00.000,1,1,0.17,632.0,632.0,105.33,7 days 01:19:16,4.0,,,1.0,4.0,0.0,0.0,0.0,0.0,1.0,,189,43,False,False,True,True,Low Activity Leisure
612327,7,0.29,19.86,139,2.45,2023-05-13 19:09:17.000,2,2,0.29,1327.88,663.94,189.7,8 days 24:17:28,10.0,1.0,1.0,1.0,10.0,0.0,0.0,1.0,0.5,0.5,1310.0,189,50,False,False,True,True,Low Activity Leisure
612339,5,0.2,7.6,38,0.96,2023-07-13 18:54:31.000,1,1,0.2,498.0,498.0,99.6,2 days 01:53:16,6.0,,,1.0,6.0,0.0,0.0,1.0,0.0,1.0,,189,83,False,True,True,True,Low Activity Leisure
612351,5,0.4,11.0,55,1.38,2023-06-20 19:45:19.000,2,2,0.4,2704.91,1352.46,540.98,7 days 19:09:37.5,12.5,1.0,1.0,1.0,11.5,0.0,0.0,0.5,0.5,1.0,4317.0,189,37,True,True,True,True,Low Activity Leisure
612363,5,0.4,9.0,45,1.11,2023-06-25 19:29:03.000,2,2,0.4,4487.85,2243.93,897.57,6 days 18:46:00,12.5,2.0,0.0,1.5,11.5,0.0,0.0,1.0,0.5,1.0,3237.0,189,31,False,False,True,True,Low Activity Leisure
612409,5,0.2,17.4,87,2.15,2023-04-11 06:40:30.000,1,1,0.2,596.6,596.6,119.32,8 days 21:57:15,2.0,,,1.0,2.0,0.0,0.0,1.0,0.0,1.0,,189,68,False,True,True,True,Low Activity Leisure
612410,5,0.2,20.2,101,2.5,2023-05-31 16:04:06.000,1,1,0.2,1476.3,1476.3,295.26,8 days 04:50:32,7.0,,,1.0,7.0,0.0,0.0,1.0,0.0,1.0,,189,23,True,False,True,True,Low Activity Leisure
612427,7,0.14,24.0,168,2.97,2023-05-23 21:12:19.000,1,1,0.14,4641.0,4641.0,663.0,15 days 01:14:16,17.0,,,1.0,17.0,0.0,0.0,1.0,0.0,1.0,,189,17,False,False,True,True,Low Activity Leisure
612433,6,0.17,6.5,39,0.8,2023-05-30 18:13:04.000,1,1,0.17,554.0,554.0,92.33,6 days 12:54:31,2.0,,,1.0,2.0,0.0,0.0,0.0,0.0,1.0,,189,16,False,False,True,True,Low Activity Leisure
612435,6,0.17,13.17,79,1.61,2023-06-13 13:12:31.000,1,1,0.17,2083.52,2083.52,347.25,9 days 10:52:19,12.0,1.0,1.0,1.0,11.0,0.0,0.0,0.0,1.0,1.0,2609.0,189,42,False,True,True,True,Low Activity Leisure
612455,5,0.2,17.0,85,2.09,2023-05-24 19:26:34.000,1,1,0.2,2155.82,2155.82,431.16,4 days 23:48:31,17.0,2.0,0.0,2.0,15.0,0.0,0.0,0.0,1.0,1.0,2381.0,189,27,True,False,True,True,Low Activity Leisure
612459,6,0.17,12.0,72,1.5,2023-04-29 17:31:39.000,1,1,0.17,1512.0,1512.0,252.0,3 days 13:52:25,7.0,,,1.0,7.0,0.0,0.0,0.0,0.0,1.0,,189,26,False,False,True,True,Low Activity Leisure
612462,5,0.2,6.0,30,0.76,2023-05-23 21:48:15.000,1,1,0.2,4680.0,4680.0,936.0,6 days 13:11:45,9.0,,,2.0,9.0,0.0,0.0,1.0,0.0,1.0,,189,38,True,True,True,True,Low Activity Leisure
612466,5,0.2,15.8,79,1.95,2023-03-09 16:51:49.000,1,1,0.2,1815.45,1815.45,363.09,8 days 18:08:11,13.0,,,1.0,13.0,0.0,0.0,1.0,0.0,1.0,,189,52,False,True,True,True,Low Activity Leisure
612475,5,0.2,10.0,50,1.25,2023-04-26 17:41:17.000,1,1,0.2,4234.0,4234.0,846.8,4 days 22:05:25,29.0,,,2.0,29.0,0.0,0.0,1.0,0.0,1.0,,189,43,True,False,True,True,Low Activity Leisure
612498,6,0.33,10.33,62,1.31,2023-06-18 05:28:54.000,2,2,0.33,1620.0,810.0,270.0,6 days 29:52:36.5,4.0,,,1.0,4.0,0.0,0.0,0.5,0.0,1.0,,189,20,False,False,True,True,Low Activity Leisure
612501,5,0.4,15.2,76,1.87,2023-07-09 05:13:48.000,2,2,0.4,6577.0,3288.5,1315.4,2 days 29:40:51.5,9.5,,,1.0,9.5,0.0,0.0,0.0,0.0,1.0,,189,37,True,False,True,True,Low Activity Leisure
612529,5,0.2,9.6,48,1.21,2023-05-16 15:52:14.000,1,1,0.2,1191.47,1191.47,238.29,6 days 19:51:51,16.0,1.0,0.0,1.0,15.0,0.0,1.0,0.0,1.0,1.0,3508.0,189,63,True,True,True,True,Low Activity Leisure
612564,5,0.2,19.8,99,2.46,2023-04-29 18:39:04.000,1,1,0.2,3429.45,3429.45,685.89,4 days 16:46:45,9.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,1.0,1667.0,189,31,False,True,True,True,Low Activity Leisure
612578,5,0.2,7.4,37,0.9,2023-07-20 17:42:52.000,1,1,0.2,4000.0,4000.0,800.0,10 days 13:55:12,16.0,,,1.0,16.0,0.0,0.0,1.0,0.0,1.0,,189,32,False,False,True,True,Low Activity Leisure
612601,6,0.17,12.83,77,1.61,2023-06-14 12:20:45.000,1,1,0.17,1496.0,1496.0,249.33,2 days 20:46:52,4.0,,,2.0,4.0,0.0,0.0,0.0,0.0,1.0,,189,22,False,False,True,True,Low Activity Leisure
612602,6,0.33,15.67,94,1.95,2023-07-13 18:13:31.000,2,2,0.33,3445.51,1722.76,574.25,12 days 17:55:52.5,6.5,1.0,1.0,3.0,10.0,0.0,0.0,0.5,0.5,0.5,3172.0,189,48,False,True,True,True,Low Activity Leisure
612610,6,0.17,13.17,79,1.61,2023-04-20 18:27:26.000,1,1,0.17,1963.0,1963.0,327.17,14 days 16:32:34,13.0,,,1.0,13.0,0.0,0.0,0.0,0.0,1.0,,189,17,False,False,True,True,Low Activity Leisure
612621,5,0.2,12.4,62,1.53,2023-06-15 22:29:37.000,1,1,0.2,1170.0,1170.0,234.0,20 days 20:53:12,9.0,,,1.0,9.0,0.0,0.0,0.0,0.0,1.0,,189,57,False,True,True,True,Low Activity Leisure
612657,5,0.2,16.0,80,1.99,2023-05-29 03:55:34.000,1,1,0.2,3042.0,3042.0,608.4,14 days 07:04:26,9.0,,,2.0,9.0,0.0,0.0,0.0,0.0,1.0,,189,39,False,True,True,True,Low Activity Leisure
612695,5,0.2,13.0,65,1.6,2023-04-11 15:03:44.000,1,1,0.2,3168.0,3168.0,633.6,2 days 13:40:46,6.0,,,2.0,6.0,0.0,0.0,0.0,0.0,1.0,,189,38,False,False,True,True,Low Activity Leisure
612705,6,0.17,8.67,52,1.08,2023-07-09 07:14:09.000,1,1,0.17,754.0,754.0,125.67,8 days 17:39:48,13.0,,,1.0,13.0,0.0,0.0,0.0,0.0,1.0,,189,26,True,True,True,True,Low Activity Leisure
612731,5,0.2,13.6,68,1.69,2023-04-19 16:10:28.000,1,1,0.2,200.0,200.0,40.0,9 days 18:49:32,4.0,,,1.0,4.0,0.0,0.0,0.0,0.0,1.0,,189,23,False,False,True,True,Low Activity Leisure
612745,5,0.4,12.6,63,1.54,2023-06-24 12:10:24.000,2,2,0.4,1255.0,627.5,251.0,9 days 27:04:32.5,6.5,,,1.0,6.5,0.0,0.0,0.0,0.0,1.0,,189,48,True,False,True,True,Low Activity Leisure
612775,6,0.17,10.33,62,1.27,2023-03-15 18:00:33.000,1,1,0.17,1340.0,1340.0,223.33,4 days 16:59:27,5.0,,,1.0,5.0,0.0,0.0,1.0,0.0,1.0,,189,27,True,False,True,True,Low Activity Leisure
612779,5,0.2,9.0,45,1.12,2023-05-12 20:25:32.000,1,1,0.2,438.0,438.0,87.6,5 days 18:01:09,3.0,,,2.0,3.0,0.0,0.0,0.0,0.0,1.0,,189,28,False,True,True,True,Low Activity Leisure
612807,6,0.17,14.0,84,1.72,2023-07-14 16:52:45.000,1,1,0.17,752.4,752.4,125.4,4 days 01:11:19,6.0,,,1.0,6.0,0.0,0.0,1.0,0.0,1.0,,189,34,False,True,True,True,Low Activity Leisure
612812,8,0.13,16.88,135,2.07,2023-06-06 16:26:51.000,1,1,0.13,932.4,932.4,116.55,5 days 13:44:21,14.0,,,1.0,14.0,0.0,0.0,1.0,0.0,1.0,,189,68,False,True,True,True,Low Activity Leisure
612852,6,0.17,36.67,220,4.55,2023-05-30 13:04:51.000,1,1,0.17,5590.83,5590.83,931.81,7 days 20:08:08,9.0,1.0,0.0,1.0,9.0,0.0,1.0,0.0,1.0,1.0,2183.0,189,27,True,False,True,True,Low Activity Leisure
612877,5,0.2,18.6,93,2.32,2023-07-19 10:29:48.000,1,1,0.2,2977.61,2977.61,595.52,9 days 20:30:12,9.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,1.0,1334.0,189,36,True,True,True,True,Low Activity Leisure
